Income group	Region	Country (groups)	Year	# of students
High income	East Asia & Pacific	Australia	2015	6
High income	East Asia & Pacific	Australia	2016	6
High income	East Asia & Pacific	Australia	2017	3
High income	East Asia & Pacific	Hong Kong	2015	84
High income	East Asia & Pacific	Hong Kong	2016	79
High income	East Asia & Pacific	Hong Kong	2017	76
High income	East Asia & Pacific	Japan	2015	21
High income	East Asia & Pacific	Japan	2016	24
High income	East Asia & Pacific	Japan	2017	27
High income	East Asia & Pacific	South Korea	2015	6
High income	East Asia & Pacific	South Korea	2016	4
High income	East Asia & Pacific	South Korea	2017	5
High income	East Asia & Pacific	New Zealand	2015	2
High income	East Asia & Pacific	New Zealand	2016	4
High income	East Asia & Pacific	New Zealand	2017	5
High income	East Asia & Pacific	Singapore	2015	5
High income	East Asia & Pacific	Singapore	2016	6
High income	East Asia & Pacific	Singapore	2017	4
High income	Europe & Central Asia	Austria	2015	10
High income	Europe & Central Asia	Austria	2016	7
High income	Europe & Central Asia	Austria	2017	6
High income	Europe & Central Asia	Belgium	2015	12
High income	Europe & Central Asia	Belgium	2016	12
High income	Europe & Central Asia	Belgium	2017	8
High income	Europe & Central Asia	Czech Republic	2015	7
High income	Europe & Central Asia	Czech Republic	2016	6
High income	Europe & Central Asia	Czech Republic	2017	6
High income	Europe & Central Asia	Denmark	2015	23
High income	Europe & Central Asia	Denmark	2016	27
High income	Europe & Central Asia	Denmark	2017	24
High income	Europe & Central Asia	Estonia	2015	4
High income	Europe & Central Asia	Estonia	2016	2
High income	Europe & Central Asia	Estonia	2017	4
High income	Europe & Central Asia	Faroe Islands	2015	1
High income	Europe & Central Asia	Faroe Islands	2016	1
High income	Europe & Central Asia	Faroe Islands	2017	1
High income	Europe & Central Asia	Finland	2015	15
High income	Europe & Central Asia	Finland	2016	13
High income	Europe & Central Asia	Finland	2017	14
High income	Europe & Central Asia	France	2015	12
High income	Europe & Central Asia	France	2016	12
High income	Europe & Central Asia	France	2017	15
High income	Europe & Central Asia	Germany	2015	54
High income	Europe & Central Asia	Germany	2016	51
High income	Europe & Central Asia	Germany	2017	52
High income	Europe & Central Asia	Greece	2015	4
High income	Europe & Central Asia	Greece	2016	8
High income	Europe & Central Asia	Greece	2017	10
High income	Europe & Central Asia	Greenland	2015	3
High income	Europe & Central Asia	Greenland	2016	4
High income	Europe & Central Asia	Greenland	2017	2
High income	Europe & Central Asia	Hungary	2015	8
High income	Europe & Central Asia	Hungary	2016	6
High income	Europe & Central Asia	Hungary	2017	5
High income	Europe & Central Asia	Iceland	2015	1
High income	Europe & Central Asia	Ireland	2015	2
High income	Europe & Central Asia	Ireland	2016	3
High income	Europe & Central Asia	Ireland	2017	3
High income	Europe & Central Asia	Italy	2015	41
High income	Europe & Central Asia	Italy	2016	47
High income	Europe & Central Asia	Italy	2017	51
High income	Europe & Central Asia	Latvia	2015	1
High income	Europe & Central Asia	Latvia	2016	3
High income	Europe & Central Asia	Latvia	2017	3
High income	Europe & Central Asia	Lithuania	2015	2
High income	Europe & Central Asia	Lithuania	2016	3
High income	Europe & Central Asia	Lithuania	2017	2
High income	Europe & Central Asia	Luxembourg	2015	2
High income	Europe & Central Asia	Luxembourg	2016	3
High income	Europe & Central Asia	Luxembourg	2017	2
High income	Europe & Central Asia	Netherlands	2015	27
High income	Europe & Central Asia	Netherlands	2016	20
High income	Europe & Central Asia	Netherlands	2017	33
High income	Europe & Central Asia	Norway	2015	40
High income	Europe & Central Asia	Norway	2016	42
High income	Europe & Central Asia	Norway	2017	41
High income	Europe & Central Asia	Poland	2015	7
High income	Europe & Central Asia	Poland	2016	9
High income	Europe & Central Asia	Poland	2017	9
High income	Europe & Central Asia	Portugal	2015	12
High income	Europe & Central Asia	Portugal	2016	18
High income	Europe & Central Asia	Portugal	2017	13
High income	Europe & Central Asia	Slovak Republic	2015	4
High income	Europe & Central Asia	Slovak Republic	2016	5
High income	Europe & Central Asia	Slovak Republic	2017	7
High income	Europe & Central Asia	Slovenia	2015	5
High income	Europe & Central Asia	Slovenia	2016	4
High income	Europe & Central Asia	Slovenia	2017	4
High income	Europe & Central Asia	Spain	2015	17
High income	Europe & Central Asia	Spain	2016	17
High income	Europe & Central Asia	Spain	2017	19
High income	Europe & Central Asia	Sweden	2015	10
High income	Europe & Central Asia	Sweden	2016	14
High income	Europe & Central Asia	Sweden	2017	15
High income	Europe & Central Asia	Switzerland	2015	5
High income	Europe & Central Asia	Switzerland	2016	5
High income	Europe & Central Asia	Switzerland	2017	6
High income	Europe & Central Asia	United Kingdom	2015	60
High income	Europe & Central Asia	United Kingdom	2016	49
High income	Europe & Central Asia	United Kingdom	2017	48
High income	Latin America & Caribbean	Bahamas	2015	2
High income	Latin America & Caribbean	Bahamas	2016	5
High income	Latin America & Caribbean	Bahamas	2017	3
High income	Latin America & Caribbean	Barbados	2015	7
High income	Latin America & Caribbean	Barbados	2016	12
High income	Latin America & Caribbean	Barbados	2017	9
High income	Latin America & Caribbean	Cayman Islands	2015	1
High income	Latin America & Caribbean	Cayman Islands	2016	3
High income	Latin America & Caribbean	Cayman Islands	2017	3
High income	Latin America & Caribbean	Chile	2015	10
High income	Latin America & Caribbean	Chile	2016	5
High income	Latin America & Caribbean	Chile	2017	6
High income	Latin America & Caribbean	Trinidad and Tobago	2015	4
High income	Latin America & Caribbean	Trinidad and Tobago	2016	4
High income	Latin America & Caribbean	Trinidad and Tobago	2017	3
High income	Latin America & Caribbean	Uruguay	2015	2
High income	Latin America & Caribbean	Uruguay	2016	4
High income	Latin America & Caribbean	Uruguay	2017	2
High income	Middle East & North Africa	Bahrain	2016	4
High income	Middle East & North Africa	Bahrain	2017	6
High income	Middle East & North Africa	Israel	2015	17
High income	Middle East & North Africa	Israel	2016	16
High income	Middle East & North Africa	Israel	2017	21
High income	Middle East & North Africa	Kuwait	2015	1
High income	Middle East & North Africa	Malta	2016	5
High income	Middle East & North Africa	Malta	2017	1
High income	Middle East & North Africa	Oman	2015	9
High income	Middle East & North Africa	Oman	2016	6
High income	Middle East & North Africa	Oman	2017	6
High income	Middle East & North Africa	United Arab Emirates	2015	2
High income	Middle East & North Africa	United Arab Emirates	2016	4
High income	North America	Bermuda	2015	3
High income	North America	Bermuda	2016	1
High income	North America	Bermuda	2017	4
High income	North America	Canada	2015	37
High income	North America	Canada	2016	37
High income	North America	Canada	2017	57
High income	North America	United States	2015	59
High income	North America	United States	2016	55
High income	North America	United States	2017	58
Low income	Latin America & Caribbean	Haiti	2017	1
Low income	South Asia	Afghanistan	2015	5
Low income	South Asia	Afghanistan	2016	19
Low income	South Asia	Afghanistan	2017	5
Low income	South Asia	Nepal	2015	17
Low income	South Asia	Nepal	2016	16
Low income	South Asia	Nepal	2017	18
Low income	Sub-Saharan Africa	Benin	2017	2
Low income	Sub-Saharan Africa	Burkina Faso	2015	4
Low income	Sub-Saharan Africa	Burkina Faso	2016	6
Low income	Sub-Saharan Africa	Burkina Faso	2017	3
Low income	Sub-Saharan Africa	Burundi	2015	2
Low income	Sub-Saharan Africa	Burundi	2016	2
Low income	Sub-Saharan Africa	Democratic Republic of the Congo	2017	1
Low income	Sub-Saharan Africa	Ethiopia	2015	7
Low income	Sub-Saharan Africa	Ethiopia	2016	6
Low income	Sub-Saharan Africa	Ethiopia	2017	8
Low income	Sub-Saharan Africa	Liberia	2015	3
Low income	Sub-Saharan Africa	Liberia	2016	1
Low income	Sub-Saharan Africa	Liberia	2017	2
Low income	Sub-Saharan Africa	Madagascar	2015	1
Low income	Sub-Saharan Africa	Madagascar	2016	1
Low income	Sub-Saharan Africa	Madagascar	2017	2
Low income	Sub-Saharan Africa	Malawi	2015	4
Low income	Sub-Saharan Africa	Malawi	2016	1
Low income	Sub-Saharan Africa	Malawi	2017	3
Low income	Sub-Saharan Africa	Mozambique	2015	5
Low income	Sub-Saharan Africa	Mozambique	2017	2
Low income	Sub-Saharan Africa	Rwanda	2015	2
Low income	Sub-Saharan Africa	Rwanda	2016	5
Low income	Sub-Saharan Africa	Rwanda	2017	6
Low income	Sub-Saharan Africa	Senegal	2015	12
Low income	Sub-Saharan Africa	Senegal	2016	7
Low income	Sub-Saharan Africa	Senegal	2017	6
Low income	Sub-Saharan Africa	Sierra Leone	2015	5
Low income	Sub-Saharan Africa	Sierra Leone	2016	3
Low income	Sub-Saharan Africa	Sierra Leone	2017	4
Low income	Sub-Saharan Africa	Somalia	2015	4
Low income	Sub-Saharan Africa	Somalia	2016	3
Low income	Sub-Saharan Africa	Somalia	2017	5
Low income	Sub-Saharan Africa	South Sudan	2015	5
Low income	Sub-Saharan Africa	South Sudan	2016	5
Low income	Sub-Saharan Africa	South Sudan	2017	8
Low income	Sub-Saharan Africa	Tanzania	2015	2
Low income	Sub-Saharan Africa	Tanzania	2016	4
Low income	Sub-Saharan Africa	Tanzania	2017	6
Low income	Sub-Saharan Africa	Uganda	2015	13
Low income	Sub-Saharan Africa	Uganda	2016	6
Low income	Sub-Saharan Africa	Uganda	2017	7
Low income	Sub-Saharan Africa	Zimbabwe	2015	13
Low income	Sub-Saharan Africa	Zimbabwe	2016	10
Low income	Sub-Saharan Africa	Zimbabwe	2017	7
Lower middle income	East Asia & Pacific	Cambodia	2015	6
Lower middle income	East Asia & Pacific	Cambodia	2016	7
Lower middle income	East Asia & Pacific	Cambodia	2017	4
Lower middle income	East Asia & Pacific	Indonesia	2015	8
Lower middle income	East Asia & Pacific	Indonesia	2016	12
Lower middle income	East Asia & Pacific	Indonesia	2017	9
Lower middle income	East Asia & Pacific	Lao PDR	2015	6
Lower middle income	East Asia & Pacific	Lao PDR	2016	4
Lower middle income	East Asia & Pacific	Lao PDR	2017	2
Lower middle income	East Asia & Pacific	Mongolia	2016	2
Lower middle income	East Asia & Pacific	Mongolia	2017	3
Lower middle income	East Asia & Pacific	Myanmar	2015	7
Lower middle income	East Asia & Pacific	Myanmar	2016	4
Lower middle income	East Asia & Pacific	Myanmar	2017	5
Lower middle income	East Asia & Pacific	Philippines	2015	7
Lower middle income	East Asia & Pacific	Philippines	2016	8
Lower middle income	East Asia & Pacific	Philippines	2017	5
Lower middle income	East Asia & Pacific	Timor-Leste	2015	2
Lower middle income	East Asia & Pacific	Timor-Leste	2016	4
Lower middle income	East Asia & Pacific	Timor-Leste	2017	1
Lower middle income	East Asia & Pacific	Vanuatu	2017	1
Lower middle income	East Asia & Pacific	Vietnam	2015	9
Lower middle income	East Asia & Pacific	Vietnam	2016	10
Lower middle income	East Asia & Pacific	Vietnam	2017	11
Lower middle income	Europe & Central Asia	Armenia	2015	21
Lower middle income	Europe & Central Asia	Armenia	2016	19
Lower middle income	Europe & Central Asia	Armenia	2017	20
Lower middle income	Europe & Central Asia	Georgia	2015	7
Lower middle income	Europe & Central Asia	Georgia	2016	9
Lower middle income	Europe & Central Asia	Georgia	2017	7
Lower middle income	Europe & Central Asia	Kosovo	2015	3
Lower middle income	Europe & Central Asia	Kosovo	2016	5
Lower middle income	Europe & Central Asia	Kosovo	2017	3
Lower middle income	Europe & Central Asia	Moldova	2015	1
Lower middle income	Europe & Central Asia	Moldova	2016	4
Lower middle income	Europe & Central Asia	Moldova	2017	3
Lower middle income	Europe & Central Asia	Tajikistan	2016	3
Lower middle income	Europe & Central Asia	Tajikistan	2017	2
Lower middle income	Europe & Central Asia	Ukraine	2015	8
Lower middle income	Europe & Central Asia	Ukraine	2016	7
Lower middle income	Europe & Central Asia	Ukraine	2017	6
Lower middle income	Europe & Central Asia	Uzbekistan	2016	1
Lower middle income	Latin America & Caribbean	Bolivia	2015	5
Lower middle income	Latin America & Caribbean	Bolivia	2016	4
Lower middle income	Latin America & Caribbean	Bolivia	2017	3
Lower middle income	Latin America & Caribbean	El Salvador	2015	10
Lower middle income	Latin America & Caribbean	El Salvador	2016	10
Lower middle income	Latin America & Caribbean	El Salvador	2017	9
Lower middle income	Latin America & Caribbean	Guatemala	2015	7
Lower middle income	Latin America & Caribbean	Guatemala	2016	6
Lower middle income	Latin America & Caribbean	Guatemala	2017	5
Lower middle income	Latin America & Caribbean	Honduras	2015	3
Lower middle income	Latin America & Caribbean	Honduras	2016	3
Lower middle income	Latin America & Caribbean	Honduras	2017	1
Lower middle income	Latin America & Caribbean	Nicaragua	2015	1
Lower middle income	Latin America & Caribbean	Nicaragua	2016	3
Lower middle income	Latin America & Caribbean	Nicaragua	2017	4
Lower middle income	Middle East & North Africa	Egypt	2015	7
Lower middle income	Middle East & North Africa	Egypt	2016	6
Lower middle income	Middle East & North Africa	Egypt	2017	8
Lower middle income	Middle East & North Africa	Jordan	2015	5
Lower middle income	Middle East & North Africa	Jordan	2016	8
Lower middle income	Middle East & North Africa	Jordan	2017	7
Lower middle income	Middle East & North Africa	Morocco	2015	11
Lower middle income	Middle East & North Africa	Morocco	2016	6
Lower middle income	Middle East & North Africa	Morocco	2017	12
Lower middle income	Middle East & North Africa	Syrian Arab Republic	2015	11
Lower middle income	Middle East & North Africa	Syrian Arab Republic	2016	14
Lower middle income	Middle East & North Africa	Syrian Arab Republic	2017	16
Lower middle income	Middle East & North Africa	Tunisia	2017	2
Lower middle income	Middle East & North Africa	Palestine	2015	11
Lower middle income	Middle East & North Africa	Palestine	2016	10
Lower middle income	Middle East & North Africa	Palestine	2017	9
Lower middle income	Middle East & North Africa	Yemen	2015	1
Lower middle income	Middle East & North Africa	Yemen	2016	1
Lower middle income	Middle East & North Africa	Yemen	2017	3
Lower middle income	South Asia	Bangladesh	2015	16
Lower middle income	South Asia	Bangladesh	2016	25
Lower middle income	South Asia	Bangladesh	2017	26
Lower middle income	South Asia	Bhutan	2015	4
Lower middle income	South Asia	Bhutan	2016	6
Lower middle income	South Asia	Bhutan	2017	6
Lower middle income	South Asia	India	2015	67
Lower middle income	South Asia	India	2016	57
Lower middle income	South Asia	India	2017	59
Lower middle income	South Asia	Pakistan	2015	23
Lower middle income	South Asia	Pakistan	2016	17
Lower middle income	South Asia	Pakistan	2017	14
Lower middle income	South Asia	Sri Lanka	2015	1
Lower middle income	South Asia	Sri Lanka	2016	3
Lower middle income	South Asia	Sri Lanka	2017	2
Lower middle income	Sub-Saharan Africa	Angola	2015	2
Lower middle income	Sub-Saharan Africa	Angola	2016	5
Lower middle income	Sub-Saharan Africa	Angola	2017	5
Lower middle income	Sub-Saharan Africa	Cameroon	2015	1
Lower middle income	Sub-Saharan Africa	Cameroon	2016	4
Lower middle income	Sub-Saharan Africa	Cameroon	2017	3
Lower middle income	Sub-Saharan Africa	Republic of the Congo	2015	1
Lower middle income	Sub-Saharan Africa	Republic of the Congo	2016	1
Lower middle income	Sub-Saharan Africa	Republic of the Congo	2017	1
Lower middle income	Sub-Saharan Africa	Ivory Coast	2015	1
Lower middle income	Sub-Saharan Africa	Ivory Coast	2016	2
Lower middle income	Sub-Saharan Africa	Ivory Coast	2017	3
Lower middle income	Sub-Saharan Africa	Ghana	2015	7
Lower middle income	Sub-Saharan Africa	Ghana	2016	6
Lower middle income	Sub-Saharan Africa	Ghana	2017	7
Lower middle income	Sub-Saharan Africa	Kenya	2015	13
Lower middle income	Sub-Saharan Africa	Kenya	2016	9
Lower middle income	Sub-Saharan Africa	Kenya	2017	9
Lower middle income	Sub-Saharan Africa	Lesotho	2015	7
Lower middle income	Sub-Saharan Africa	Lesotho	2016	5
Lower middle income	Sub-Saharan Africa	Lesotho	2017	3
Lower middle income	Sub-Saharan Africa	Nigeria	2015	33
Lower middle income	Sub-Saharan Africa	Nigeria	2016	31
Lower middle income	Sub-Saharan Africa	Nigeria	2017	33
Lower middle income	Sub-Saharan Africa	Sudan	2015	7
Lower middle income	Sub-Saharan Africa	Sudan	2016	4
Lower middle income	Sub-Saharan Africa	Sudan	2017	4
Lower middle income	Sub-Saharan Africa	Swaziland	2015	28
Lower middle income	Sub-Saharan Africa	Swaziland	2016	6
Lower middle income	Sub-Saharan Africa	Swaziland	2017	11
Lower middle income	Sub-Saharan Africa	Zambia	2016	2
Lower middle income	Sub-Saharan Africa	Zambia	2017	5
Upper middle income	East Asia & Pacific	China	2015	61
Upper middle income	East Asia & Pacific	China	2016	130
Upper middle income	East Asia & Pacific	China	2017	190
Upper middle income	East Asia & Pacific	Fiji	2016	1
Upper middle income	East Asia & Pacific	Fiji	2017	1
Upper middle income	East Asia & Pacific	Malaysia	2015	20
Upper middle income	East Asia & Pacific	Malaysia	2016	13
Upper middle income	East Asia & Pacific	Malaysia	2017	8
Upper middle income	East Asia & Pacific	Marshall Islands	2015	4
Upper middle income	East Asia & Pacific	Marshall Islands	2016	2
Upper middle income	East Asia & Pacific	Marshall Islands	2017	1
Upper middle income	East Asia & Pacific	Thailand	2015	7
Upper middle income	East Asia & Pacific	Thailand	2016	9
Upper middle income	East Asia & Pacific	Thailand	2017	9
Upper middle income	Europe & Central Asia	Albania	2015	8
Upper middle income	Europe & Central Asia	Albania	2016	5
Upper middle income	Europe & Central Asia	Albania	2017	7
Upper middle income	Europe & Central Asia	Belarus	2015	3
Upper middle income	Europe & Central Asia	Belarus	2016	9
Upper middle income	Europe & Central Asia	Belarus	2017	7
Upper middle income	Europe & Central Asia	Bosnia and Herzegovina	2015	36
Upper middle income	Europe & Central Asia	Bosnia and Herzegovina	2016	37
Upper middle income	Europe & Central Asia	Bosnia and Herzegovina	2017	27
Upper middle income	Europe & Central Asia	Bulgaria	2015	4
Upper middle income	Europe & Central Asia	Bulgaria	2016	9
Upper middle income	Europe & Central Asia	Bulgaria	2017	10
Upper middle income	Europe & Central Asia	Croatia	2015	3
Upper middle income	Europe & Central Asia	Croatia	2016	5
Upper middle income	Europe & Central Asia	Croatia	2017	4
Upper middle income	Europe & Central Asia	Kazakhstan	2015	1
Upper middle income	Europe & Central Asia	Kazakhstan	2016	7
Upper middle income	Europe & Central Asia	Kazakhstan	2017	5
Upper middle income	Europe & Central Asia	Macedonia	2015	2
Upper middle income	Europe & Central Asia	Macedonia	2016	4
Upper middle income	Europe & Central Asia	Macedonia	2017	4
Upper middle income	Europe & Central Asia	Montenegro	2015	6
Upper middle income	Europe & Central Asia	Montenegro	2016	4
Upper middle income	Europe & Central Asia	Montenegro	2017	4
Upper middle income	Europe & Central Asia	Romania	2015	2
Upper middle income	Europe & Central Asia	Romania	2016	6
Upper middle income	Europe & Central Asia	Romania	2017	4
Upper middle income	Europe & Central Asia	Russian Federation	2015	19
Upper middle income	Europe & Central Asia	Russian Federation	2016	15
Upper middle income	Europe & Central Asia	Russian Federation	2017	18
Upper middle income	Europe & Central Asia	Serbia	2015	7
Upper middle income	Europe & Central Asia	Serbia	2016	9
Upper middle income	Europe & Central Asia	Serbia	2017	6
Upper middle income	Europe & Central Asia	Turkey	2015	12
Upper middle income	Europe & Central Asia	Turkey	2016	16
Upper middle income	Europe & Central Asia	Turkey	2017	14
Upper middle income	Latin America & Caribbean	Argentina	2015	5
Upper middle income	Latin America & Caribbean	Argentina	2016	8
Upper middle income	Latin America & Caribbean	Argentina	2017	12
Upper middle income	Latin America & Caribbean	Belize	2015	1
Upper middle income	Latin America & Caribbean	Belize	2016	1
Upper middle income	Latin America & Caribbean	Belize	2017	2
Upper middle income	Latin America & Caribbean	Brazil	2015	10
Upper middle income	Latin America & Caribbean	Brazil	2016	6
Upper middle income	Latin America & Caribbean	Brazil	2017	11
Upper middle income	Latin America & Caribbean	Colombia	2015	9
Upper middle income	Latin America & Caribbean	Colombia	2016	14
Upper middle income	Latin America & Caribbean	Colombia	2017	11
Upper middle income	Latin America & Caribbean	Costa Rica	2015	16
Upper middle income	Latin America & Caribbean	Costa Rica	2016	14
Upper middle income	Latin America & Caribbean	Costa Rica	2017	19
Upper middle income	Latin America & Caribbean	Cuba	2015	1
Upper middle income	Latin America & Caribbean	Cuba	2016	1
Upper middle income	Latin America & Caribbean	Dominican Republic	2015	2
Upper middle income	Latin America & Caribbean	Dominican Republic	2016	3
Upper middle income	Latin America & Caribbean	Dominican Republic	2017	3
Upper middle income	Latin America & Caribbean	Ecuador	2015	1
Upper middle income	Latin America & Caribbean	Ecuador	2016	4
Upper middle income	Latin America & Caribbean	Ecuador	2017	5
Upper middle income	Latin America & Caribbean	Guyana	2015	5
Upper middle income	Latin America & Caribbean	Guyana	2016	4
Upper middle income	Latin America & Caribbean	Guyana	2017	3
Upper middle income	Latin America & Caribbean	Jamaica	2015	7
Upper middle income	Latin America & Caribbean	Jamaica	2016	4
Upper middle income	Latin America & Caribbean	Jamaica	2017	4
Upper middle income	Latin America & Caribbean	Mexico	2015	21
Upper middle income	Latin America & Caribbean	Mexico	2016	20
Upper middle income	Latin America & Caribbean	Mexico	2017	20
Upper middle income	Latin America & Caribbean	Panama	2015	1
Upper middle income	Latin America & Caribbean	Panama	2016	2
Upper middle income	Latin America & Caribbean	Panama	2017	2
Upper middle income	Latin America & Caribbean	Paraguay	2015	3
Upper middle income	Latin America & Caribbean	Paraguay	2016	5
Upper middle income	Latin America & Caribbean	Paraguay	2017	2
Upper middle income	Latin America & Caribbean	Peru	2015	3
Upper middle income	Latin America & Caribbean	Peru	2016	6
Upper middle income	Latin America & Caribbean	Peru	2017	4
Upper middle income	Latin America & Caribbean	Venezuela	2015	5
Upper middle income	Latin America & Caribbean	Venezuela	2016	9
Upper middle income	Latin America & Caribbean	Venezuela	2017	12
Upper middle income	Middle East & North Africa	Iran	2015	6
Upper middle income	Middle East & North Africa	Iran	2016	6
Upper middle income	Middle East & North Africa	Iran	2017	7
Upper middle income	Middle East & North Africa	Iraq	2015	3
Upper middle income	Middle East & North Africa	Iraq	2016	7
Upper middle income	Middle East & North Africa	Iraq	2017	12
Upper middle income	Middle East & North Africa	Lebanon	2015	14
Upper middle income	Middle East & North Africa	Lebanon	2016	15
Upper middle income	Middle East & North Africa	Lebanon	2017	15
Upper middle income	Middle East & North Africa	Libya	2016	1
Upper middle income	Middle East & North Africa	Libya	2017	3
Upper middle income	South Asia	Maldives	2015	3
Upper middle income	South Asia	Maldives	2016	2
Upper middle income	South Asia	Maldives	2017	2
Upper middle income	Sub-Saharan Africa	Botswana	2015	3
Upper middle income	Sub-Saharan Africa	Botswana	2016	5
Upper middle income	Sub-Saharan Africa	Botswana	2017	2
Upper middle income	Sub-Saharan Africa	Mauritius	2015	9
Upper middle income	Sub-Saharan Africa	Mauritius	2016	4
Upper middle income	Sub-Saharan Africa	Mauritius	2017	7
Upper middle income	Sub-Saharan Africa	Namibia	2015	4
Upper middle income	Sub-Saharan Africa	Namibia	2016	4
Upper middle income	Sub-Saharan Africa	Namibia	2017	2
Upper middle income	Sub-Saharan Africa	South Africa	2015	14
Upper middle income	Sub-Saharan Africa	South Africa	2016	5
Upper middle income	Sub-Saharan Africa	South Africa	2017	5
